task_id,classifier__C,classifier__coef0,classifier__degree,classifier__gamma,classifier__tol,classifier__kernel_0.0,classifier__kernel_1.0,classifier__kernel_2.0,classifier__shrinking_0.0,imputation__strategy_0.0,imputation__strategy_1.0,imputation__strategy_2.0
9910,-0.5661321716168295,-1.4222171558180587,-1.4009907789904879,-1.5537883826990426,-1.5775666224605762,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9910,0.19445756001103442,-0.7119813098649256,-1.4009907789904879,-1.4528572983205288,1.0522178588356739,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9910,0.08579200201169408,-0.688996946958557,-0.6925172997424176,-0.599115096519547,1.7128983925967514,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9910,0.0846690748082055,-1.329747189993337,0.7244296587537228,-1.5779821799413913,1.1310238723813488,0.0,0.0,1.0,1.0,0.0,1.0,0.0
9910,0.03944160959591001,0.2801996246310472,0.015956179505652604,-0.6272732746001853,-0.477583620456657,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9946,-0.7380132683204493,0.39517037636781877,0.7244296587537228,-0.5361033259628288,0.16936396568093878,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9946,0.4331994889441833,0.305832365588819,-0.6925172997424176,-1.4814447140282607,0.5785840275434794,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9946,-0.26094152022010664,0.7093168325755631,1.4329031380017934,-0.8032820582995388,-1.1352664088465405,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9946,0.7081948917593112,1.60228931923169,0.7244296587537228,-1.600515855025564,-1.1334117389492862,0.0,0.0,1.0,1.0,0.0,0.0,1.0
9946,0.34964102022605537,1.2795619932390618,0.015956179505652604,-0.802484993188284,1.4799070862127237,0.0,0.0,1.0,1.0,0.0,1.0,0.0
9946,0.2748066941846616,0.44950539396093714,-0.6925172997424176,-1.4173722950338934,0.8538825471625254,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9946,-0.4910276725628034,0.7163328396422112,-0.6925172997424176,0.0007094761550029517,-0.04241858971154281,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9946,0.45816518673115797,0.13535547444058565,0.015956179505652604,-1.6165941122362422,1.5937937617444504,0.0,0.0,1.0,1.0,0.0,1.0,0.0
9946,-1.1742915891585899,-0.5463889081663386,-0.6925172997424176,0.12074401433672954,0.6564588821406473,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9946,0.4514304534736385,-0.3577376340259443,1.4329031380017934,-1.2973019533152528,1.1449486449455804,0.0,0.0,1.0,1.0,0.0,0.0,1.0
9946,-0.2642348365046371,-1.7042406706163662,0.015956179505652604,-1.0542163588079227,1.647377590533223,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9946,-0.06138500673959153,-0.8274487599545014,0.015956179505652604,-1.0673701770627724,1.593695298175688,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9946,-1.4383989085725777,1.3762842884327975,-1.4009907789904879,0.8013388440001944,-0.5528982803697123,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9946,0.7983997396224918,-1.404478001919052,-1.4009907789904879,-1.5707404061672845,0.31954499432835753,0.0,0.0,1.0,1.0,0.0,0.0,1.0
9946,0.31774657063400186,-0.9960841130741533,-0.6925172997424176,-1.5146026817769302,0.13692128013850632,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9946,0.558379466087339,1.4009925184228738,0.7244296587537228,-1.669132515720712,-0.1654854459909673,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9946,-0.43065476463862923,-1.2246294277460812,-0.6925172997424176,-0.013824122965968032,-0.4543265049613926,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9946,-0.22273684148325074,-0.8429244919544887,-1.4009907789904879,-0.8032705415596605,1.0505519308269173,0.0,0.0,1.0,1.0,1.0,0.0,0.0
9946,0.3429116052144466,1.3058763118528303,-0.6925172997424176,-1.0596157081031352,1.6955736830615833,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9946,-0.08501846421615529,-0.6466690467342963,1.4329031380017934,-1.277657609495046,-1.442281748952817,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9952,-0.35262067909123435,0.2577156376969723,0.015956179505652604,1.378886986510954,-0.5089767719196343,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9952,0.061251718327865745,1.5240311326598022,1.4329031380017934,1.3517780241634587,-0.8548415436933372,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9952,0.5576098945703565,-1.303832340862179,-1.4009907789904879,1.7684701089930885,-1.1698224048770485,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9952,-0.6255607817843003,-1.7146624772772927,-1.4009907789904879,1.4597864201547721,0.3659698437736708,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9952,0.2435997278323543,-1.7169269723762384,-1.4009907789904879,1.3355365088522262,-0.7728843495510204,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9952,0.6568064880753605,-0.1489760481329481,-1.4009907789904879,1.732240998799313,0.9218586928928666,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9952,1.7089474563838656,0.5087750190533232,-1.4009907789904879,1.7622817960083075,-0.0285116179402768,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9952,0.5775865337693965,0.7683596234803013,0.7244296587537228,1.2420715978375356,1.2317690795187815,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9952,1.1223521964755059,-0.4617546754696118,-1.4009907789904879,1.749089305073805,-0.4740602370079771,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9952,1.4130783392133652,1.3881418430778312,0.7244296587537228,1.727913892981016,0.9090939795679451,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9952,0.9817006442063343,0.7525229926649171,-1.4009907789904879,1.662922919132597,1.53051266265647,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9952,1.3516136807729355,-0.5208884181445356,-0.6925172997424176,1.6733464057706597,-0.895626993525908,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9952,1.1199948032317506,-1.6686815144097191,-1.4009907789904879,1.6987703972000707,0.008025754545418517,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9952,0.8461128730397908,-0.5971965664150438,1.4329031380017934,1.4863330859837933,0.32146222353253684,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9952,0.59475640682409,-0.4715562377292008,-0.6925172997424176,1.1732085089741608,-1.3219177244752822,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9952,0.7599567199851311,1.2280797294895163,1.4329031380017934,1.4617919924137044,0.8913564993363401,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9952,0.9055030211894648,1.7207383170495532,-0.6925172997424176,1.4562274137814162,-0.31405583044218427,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9952,-0.1228915216967104,-1.0297382425228365,0.015956179505652604,1.1309623131803086,0.8824540615717079,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9952,-0.09862020054583763,0.6374810384948737,-1.4009907789904879,1.1180156364741691,1.5677490881187228,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9952,0.6979767139253611,1.0380075909713073,-1.4009907789904879,1.061247582958697,0.004047552679947297,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9957,1.4420507339223971,-0.9489164093457567,1.4329031380017934,-1.6140670809127668,-1.1790072263654416,0.0,0.0,1.0,1.0,0.0,0.0,1.0
9957,-0.10586404693311727,-1.4230735613280394,0.015956179505652604,-0.3801648891066038,-0.18738850281238364,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9957,0.7868352563081703,0.007547858313610149,-0.6925172997424176,-0.23972713336171664,1.631370086022949,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9957,0.6066619868406825,1.7222662370108106,0.7244296587537228,-0.9182179990896525,0.31395522777319906,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9957,-0.23877167069323157,0.5081946799810946,0.015956179505652604,0.02112015112666547,0.03351205825487562,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9957,0.10854834348269324,-1.4210772464158559,-1.4009907789904879,-0.21005516823528814,0.5021184208034026,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9957,0.4221602640094888,-0.25351396418937816,1.4329031380017934,-0.30814265655195433,-0.2906666721247548,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9957,0.6964409096909904,0.7726763316834887,-1.4009907789904879,-0.32386637210311753,-1.5777812259740482,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9957,-0.486576053290309,-1.1784374594839075,1.4329031380017934,0.09184340305883579,1.072704713744987,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9957,1.2244627076424526,-1.144253173606165,0.7244296587537228,-1.6528763693801654,1.5524869544667321,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9957,0.04158618853325898,-0.3527987650488783,0.7244296587537228,0.08659069151048238,1.7086134821097712,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9957,-1.1826577652613388,-0.45869549804742904,0.015956179505652604,-0.10967477161374267,0.9476590313327036,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9957,-1.5785501963195419,0.995381410390559,0.7244296587537228,-0.22668086771646906,0.24668318190083421,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9957,0.6728214034531993,0.6828737989994125,0.015956179505652604,-0.22255446547677846,-1.2084699128760181,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9957,0.9628357762221824,-0.04311053210126521,-0.6925172997424176,-1.1666418087501547,0.17150426610769365,0.0,0.0,1.0,1.0,0.0,0.0,1.0
9957,0.3574968797103388,0.5887980259455614,-0.6925172997424176,-0.3827098138395393,-0.10911634593007821,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9957,0.8315424710401066,-0.8396668959586664,0.7244296587537228,-0.8287288985718229,-1.0806877043079923,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9957,1.0479911697565323,-1.210537285089665,0.015956179505652604,-0.820188627514791,-1.673654962184362,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9957,1.034998902917818,0.07669869649870772,-1.4009907789904879,-0.5504165015152132,1.1458170647007788,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9957,0.30110443256440145,0.27358582299245854,-0.6925172997424176,-0.8241081844425013,1.1001055632840706,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9960,1.0319079653482017,-1.620587070078216,-1.4009907789904879,-0.1300069362890222,-0.05206099264788796,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9960,0.7078817768176499,0.24077297005014528,0.015956179505652604,0.16849652127929296,1.569574244431978,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9960,1.5361608783010436,0.5780306967954525,-0.6925172997424176,-0.5178991427749927,-0.625673439613482,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9960,0.5054258999436829,1.0428147379427772,0.015956179505652604,-0.048946944658720584,-1.1549824439242786,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9960,1.3153140351385446,-1.1693157183811802,1.4329031380017934,-0.29919594594310955,0.668903879736815,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9960,1.2385531538798067,-1.2504379152541392,0.7244296587537228,-0.39970604912865293,0.42824575898877165,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9960,0.25803693370398345,0.4605486152434217,0.7244296587537228,-0.026594336439044262,-0.34472530431936527,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9960,0.3946916557713755,1.2763490402736328,1.4329031380017934,-0.3042257914423633,-0.5839148731142192,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9960,-0.08621392032826013,-0.26586773003929387,-1.4009907789904879,0.37643153761903747,-0.5554180869099853,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9960,0.5943474005098452,-1.14634515084685,0.015956179505652604,0.30896181330347516,-1.6855689831250138,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9960,-1.5735278363431948,1.0204743895778408,1.4329031380017934,0.31800841495437165,1.4603473682362698,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9960,-0.07847481448708594,-1.261182603655708,0.015956179505652604,0.5606584028763176,1.719661895862245,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9960,0.025263964007006423,0.7020538328848438,-1.4009907789904879,0.5335786142567492,1.6177143847436841,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9960,1.1879636894925363,0.21271326780143113,-0.6925172997424176,-0.04013434426717599,0.19731915873678016,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9960,1.142786377011693,-1.454881442247364,-1.4009907789904879,0.05825445558496834,-1.0499481152181172,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9960,0.531174939996702,0.731967757942127,0.015956179505652604,-0.01580310433515361,1.415613179377134,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9960,-1.1178920983423708,1.6720257867935515,0.015956179505652604,0.7363647328593118,-1.18235697211784,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9960,1.5409707620618183,1.0058109379224653,0.015956179505652604,-0.4994749091135581,0.021073033172908855,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9960,0.75437212803398,0.9568462917564622,-0.6925172997424176,0.41733689247452355,0.4502552046764724,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9960,1.5769256753497334,0.24410438487204789,-1.4009907789904879,-0.1808491420782853,1.5450848018759342,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9964,1.0518455318370403,-1.2471080547929954,0.015956179505652604,0.4370164736568169,0.2820943926395195,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9964,-0.06157800615627729,-0.8298259839505866,0.015956179505652604,-0.42037211473366176,-0.63275124823365,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9964,0.13214833231429873,0.8184209180626564,-1.4009907789904879,-0.36050957988713234,-0.2148447772532924,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9964,0.6665624343066783,-1.038113442328435,0.015956179505652604,1.1284964936494388,-0.41842626395307597,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9964,0.9002770834904582,-1.527356776338519,1.4329031380017934,-0.4414113595456977,0.7384941818672649,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9964,0.5393369014547916,-0.7533911370458293,0.015956179505652604,0.6473485021738391,0.3110940655121441,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9964,1.1889516719061592,0.06199912263678522,-0.6925172997424176,0.12033838089850908,0.07576113547753473,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9964,0.24885401864559592,-1.0237497605642147,0.015956179505652604,-0.39667644705666566,0.8816301630661896,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9964,1.3948052657116434,0.19120758562613901,0.015956179505652604,1.4985932617772988,1.1810852838569876,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9964,-1.4693427775474581,-0.8805097442259613,0.015956179505652604,0.7475552784150052,-1.5743414272511267,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9964,1.455341709454388,-0.47586638378711865,0.015956179505652604,0.15653473936876627,-0.19186578915369043,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9964,1.0058549928661615,0.5126543831388863,0.015956179505652604,1.1025925517966166,1.202567608480653,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9964,-0.3879159569863928,0.9559861913386503,0.015956179505652604,1.3346389531728073,-1.1990631087970531,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9964,-0.34496347150853,-0.8506056391143666,1.4329031380017934,-0.39927877835724124,-1.447661907293338,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9964,1.6924768369120087,0.8006762407363747,0.015956179505652604,1.328938654500816,-1.5759678187157058,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9964,0.03136296781121385,0.7203246471559759,-0.6925172997424176,0.7745368163259274,1.6905513603647082,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9964,0.397308217405558,0.7346004607342229,0.015956179505652604,0.2340767034199394,-0.23999478346838926,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9964,0.4151651461891771,0.03401443578742995,0.015956179505652604,0.05099992627303374,1.6469747995176458,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9964,0.9071602973081402,1.2723478323624395,0.7244296587537228,-0.49987199979649977,1.721362234174235,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9964,1.450873486139464,1.0267985688131296,-0.6925172997424176,0.616953773834356,1.561098799430127,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9971,-1.108364766436699,-0.2511365014100524,0.7244296587537228,1.6470557948159879,-0.5852771795147297,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9971,0.07146457251276227,-0.8600268136510203,-1.4009907789904879,0.5466668069452709,0.2227980698505969,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9971,1.300848939262834,-1.1630644120941598,-1.4009907789904879,-0.971431969105982,1.6055358351784035,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9971,0.4685992023516366,-1.240432253868954,-1.4009907789904879,1.1472763677193085,1.5915463916815646,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9971,1.3073744556729494,0.0026770946019751547,0.015956179505652604,0.796674306830259,-1.3452468916020393,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9971,0.3628773029460963,1.7170342539055685,0.7244296587537228,1.7432162134606735,-1.5316642598541266,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9971,0.3323643806915943,-0.32257580594379137,0.015956179505652604,-1.6563430392917387,0.8773758397084134,0.0,0.0,1.0,1.0,1.0,0.0,0.0
9971,0.0004447436059023706,0.3253581846657608,0.015956179505652604,0.8834974875882613,1.0905398601738663,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9971,-1.3128345153455143,0.3774359203954081,-0.6925172997424176,1.1318417481292224,0.6836455893879427,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9971,0.8264547820121202,-0.5290695690201587,1.4329031380017934,-1.4471981855261526,0.025622247741743865,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9971,0.24988685269952365,0.1519221998687112,1.4329031380017934,-1.0944100319789065,-1.1401480687470678,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9971,0.2944294752916786,1.3316368970594126,-0.6925172997424176,1.6762117817531028,0.9020698314536436,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9971,-0.10502987767908206,-1.2804038806523403,1.4329031380017934,0.7312669213922264,0.6086433560211096,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9971,0.13566458759541206,-0.6559737879026319,-1.4009907789904879,-0.9680392086598464,-1.5599345119945263,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9971,-0.9263145604386605,1.0720152138090149,0.7244296587537228,-0.7815404753856603,-1.72214181925178,0.0,0.0,1.0,1.0,1.0,0.0,0.0
9971,-0.9236391238768176,0.6762231916205492,-0.6925172997424176,1.777225086377112,0.1572271091317379,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9971,-0.4595782462664909,-1.636939069632042,-1.4009907789904879,1.7306077995051403,1.2671148340999259,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9971,0.5129758066867485,0.23015724225604545,-1.4009907789904879,-1.6767150749975441,-1.2171810011959465,0.0,0.0,1.0,1.0,0.0,1.0,0.0
9971,-0.20794503423764416,0.9135828972465843,-1.4009907789904879,1.465049903647708,1.526763250898413,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9971,0.16216913547104178,-1.2557742073526719,-0.6925172997424176,-1.3168047581966564,0.1884783181605526,0.0,0.0,1.0,1.0,1.0,0.0,0.0
9976,-0.6911774320883503,-1.0638927981897057,0.7244296587537228,-1.5830301989200384,-0.4536811155283774,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9976,-0.8598626777979418,0.02586399119735963,1.4329031380017934,-1.3845478570213512,1.6110422169898735,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9976,-0.29277159926949387,0.014269348809236377,0.7244296587537228,-0.14398812503988995,1.4314477206669105,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9976,-0.5787406630885653,-0.5010358913693462,0.7244296587537228,-1.5662402291802293,0.8510996632589597,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9976,0.9350983661135597,-0.8085635100478246,0.015956179505652604,-0.3144826119165851,-0.7436509897910435,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9976,-0.3983292240700849,-1.5492590396874273,1.4329031380017934,-0.5491066536639878,-1.0304645802944288,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9976,-0.4125004310624103,-1.2794680514437695,1.4329031380017934,-0.3034557447393651,0.6913502912894968,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9976,-0.9378980878492308,-0.6887466215288316,0.7244296587537228,-0.4963328880224852,0.8317556141190671,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9976,-1.1911019410150046,1.1707066596604239,0.7244296587537228,-0.8418235718429052,-0.5016249476631447,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9976,0.6617591570238123,1.016049671882579,-0.6925172997424176,-0.3097109593794795,-0.47666844902503275,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9976,-1.016507135860463,0.2684927154677725,0.015956179505652604,-0.6433821934898881,-1.5449489173146786,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9976,-0.7044239816902561,0.27491361046002966,-0.6925172997424176,-0.3224369753958633,1.2138136851429568,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9976,-0.3307595337099192,-1.4692283013112184,-1.4009907789904879,-0.3385122083939382,1.1082762972621272,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9976,-0.5040447995756935,1.642671226226337,-1.4009907789904879,-0.548653090386647,0.850636213580818,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9976,1.5430058539246045,-0.7975807799004456,0.015956179505652604,-0.3920017869294359,1.005531492788554,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9976,0.64073043771246,0.8327473642776989,-1.4009907789904879,-0.33165227202392583,-1.1212336790981852,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9976,-0.801210256966888,1.0204843452322603,1.4329031380017934,-0.3948936138412516,0.9748640057554696,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9976,-0.3779421670452441,0.20597148964446466,-1.4009907789904879,-1.6512144604964485,0.22384449862301584,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9976,0.27404710589122255,0.6505381037489362,-1.4009907789904879,-0.45942889164900635,-0.3074061895584406,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9976,0.14830234877274054,1.0753377851443051,0.015956179505652604,-0.3844171272004394,-1.6656410367927499,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9977,0.35844132073722507,-0.6976315361950574,-0.6925172997424176,-0.6402111811194438,1.4342677175376084,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9977,1.4865909384743223,1.6387364240600057,1.4329031380017934,-1.0998458987789592,-1.2495765605866953,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9977,0.47326056258978433,1.2995161617669087,0.7244296587537228,-1.3001437154761961,1.5410570351108943,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9977,0.985860548918046,-0.7216997358151106,-1.4009907789904879,-0.9175726836926814,-0.23562388105932738,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9977,0.8101027829732349,-1.1296009496423327,1.4329031380017934,-0.8861254619598223,-1.5264378860249264,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9977,0.28159459418964683,0.676649740526945,-1.4009907789904879,-0.33651482353845236,1.4673162105579194,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9977,0.48342134914810814,-0.35476177066456105,0.7244296587537228,-0.5386676451403245,-0.5817149347105042,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9977,1.1457777887599572,-1.1381942702199725,0.7244296587537228,-0.8866719594243406,-1.6020510780228379,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9977,0.13100035618686934,-0.6313492231447098,1.4329031380017934,-0.6251586497621869,0.6018591125543152,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9977,1.359934470199966,1.1578817664637138,-0.6925172997424176,-1.2613873217585068,0.29075255243342285,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9977,1.6697388556671358,0.8090428707266581,0.7244296587537228,-1.4515549045635572,0.5350029593632146,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9977,0.3397030098923276,-0.6954489211689691,-0.6925172997424176,-0.3798037717552461,-0.6737953866570983,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9977,0.17609818809504638,-1.1659620708361844,-1.4009907789904879,-0.12721742153840557,0.014762415181919666,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9977,0.26779385000889766,0.3596799502094812,0.015956179505652604,-1.0461385072507778,-0.43625010289906263,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9977,-0.1861736232380476,-0.6621643887974586,0.015956179505652604,-0.4315806186149173,1.412454879767383,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9977,1.5898974021144627,-0.6087699167531216,1.4329031380017934,-1.5042792781589365,0.6385481420461799,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9977,1.2631700320081765,-1.5920665165448122,0.015956179505652604,-1.3479965539049052,0.018413591500647572,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9977,1.3318996600846762,0.9865015502431534,0.7244296587537228,-1.574771804607929,-0.2738893008633379,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9977,-0.25853562308004635,1.3181156461511419,1.4329031380017934,-0.05290314608412057,0.8078619873706037,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9977,-0.2516824999992107,-0.49958901572654846,-1.4009907789904879,-0.3655580310413931,1.6224090716262378,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9978,-0.05585099064051203,0.7186081212405323,1.4329031380017934,-0.1536820090143803,1.051868263552062,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9978,-1.4335530892910702,-0.25544277289842904,-1.4009907789904879,-0.36149616726784317,-0.10507481772855438,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9978,-1.4566189983651976,1.580095449471396,1.4329031380017934,-0.8489268117286703,-0.22134259007833074,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9978,-0.14957565704462567,1.6478426277175962,-0.6925172997424176,0.2776264424591506,1.1444760998656498,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9978,-0.5853775795954369,-0.8718792941749897,-1.4009907789904879,-0.0546131037259659,1.2619295615508117,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9978,1.6332442859781737,0.6567846282714079,-1.4009907789904879,0.22752142635460673,1.111157479919032,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9978,-0.347882146093039,-1.5171419887750832,-1.4009907789904879,-0.36884220868840323,-1.376664855455727,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9978,-0.16854124906929846,-1.1224498455968963,1.4329031380017934,0.23963994371001507,1.1560777964471245,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9978,-0.7260433345235836,1.3273801098496032,0.7244296587537228,0.09039221968152994,-0.6125664579845898,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9978,0.5543916231961716,0.018845278992153824,1.4329031380017934,0.2533058997230811,-0.2027098991588556,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9978,-0.7162835231938679,0.38388528777074327,0.015956179505652604,-0.7761261326200067,-1.6417890351688222,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9978,-1.5678916189994474,0.3741764478419993,-0.6925172997424176,-0.33991820418440544,-0.18462257186418737,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9978,-0.4400868892858198,-0.23449098353215236,0.7244296587537228,-0.2924174509837714,0.9628363975570784,1.0,0.0,0.0,1.0,0.0,1.0,0.0
